,budget,gross,score,votes,ROI,country_USA,genre_Comedy,genre_Drama
1929,5000000.0,9203192.0,6.8,50088,1,1.0,0.0,0.0
1930,11000000.0,15185672.0,6.2,18279,1,1.0,0.0,0.0
1931,11000000.0,15164458.0,6.9,3086,1,1.0,0.0,1.0
1932,15000000.0,19158074.0,6.7,19060,1,1.0,0.0,1.0
1933,11000000.0,15140007.0,7.6,19296,1,0.0,0.0,0.0
1934,11000000.0,15122324.0,4.9,7789,1,1.0,0.0,0.0
1935,11000000.0,15102127.0,5.8,18431,1,1.0,1.0,0.0
1936,6000000.0,10068039.0,5.9,2095,1,1.0,0.0,0.0
1937,3200000.0,7266973.0,7.0,4859,1,1.0,1.0,0.0
1938,10000000.0,14061361.0,6.0,2878,1,1.0,0.0,0.0
1939,11000000.0,15054389.0,6.5,539,1,0.0,0.0,0.0
1940,35000000.0,39046489.0,5.9,51210,1,1.0,1.0,0.0
1941,14000000.0,18034150.0,6.3,1292,1,1.0,0.0,0.0
1942,38000000.0,42025135.0,6.4,135213,1,1.0,0.0,0.0
1943,6000000.0,10017675.0,6.7,18146,1,0.0,0.0,0.0
1944,57000000.0,60984028.0,7.5,280236,1,1.0,0.0,1.0
1945,800000.0,4771000.0,7.4,28195,1,1.0,1.0,0.0
1946,6000000.0,9947631.0,5.9,3576,1,1.0,0.0,0.0
1947,12000000.0,15945534.0,5.6,9073,1,1.0,0.0,0.0
1948,12000000.0,15942628.0,5.7,7677,1,1.0,0.0,0.0
1949,250000.0,4186931.0,6.9,6291,1,1.0,1.0,0.0
1950,17080000.0,21011500.0,5.5,7697,1,1.0,1.0,0.0
1951,13000000.0,16929123.0,6.5,22308,1,1.0,0.0,1.0
1952,11000000.0,14919570.0,7.6,27899,1,0.0,1.0,0.0
1953,1800000.0,5709616.0,6.8,11586,1,0.0,0.0,1.0
1954,2500000.0,6401336.0,7.1,40229,1,1.0,0.0,1.0
1955,37000000.0,40846082.0,5.6,47602,1,1.0,0.0,0.0
1956,8000000.0,11834302.0,5.0,4768,1,1.0,0.0,0.0
1957,25000000.0,28831145.0,6.8,43644,1,1.0,0.0,1.0
1958,13000000.0,16823529.0,6.8,18840,1,1.0,0.0,1.0
1959,11000000.0,14815000.0,6.2,11459,1,1.0,1.0,0.0
1960,11000000.0,14812000.0,6.0,3521,1,1.0,1.0,0.0
1961,11000000.0,14796494.0,5.3,7271,1,1.0,1.0,0.0
1962,11000000.0,14789113.0,6.2,10399,1,1.0,0.0,1.0
1963,50100000.0,53862963.0,6.6,172325,1,1.0,1.0,0.0
1964,11000000.0,14752141.0,5.9,10095,1,1.0,0.0,0.0
1965,32000000.0,35746370.0,6.5,67251,1,1.0,0.0,1.0
1966,11000000.0,14743391.0,7.9,54827,1,0.0,0.0,0.0
1967,11000000.0,14715067.0,6.9,19311,1,1.0,0.0,1.0
1968,11000000.0,14708874.0,5.6,4757,1,1.0,1.0,0.0
1969,11000000.0,14681661.0,7.6,13889,1,0.0,0.0,0.0
1970,350000.0,4000000.0,4.8,6595,1,1.0,0.0,0.0
1971,2500000.0,6138485.0,7.1,17387,1,0.0,0.0,0.0
1972,150000000.0,153636354.0,8.1,664783,1,0.0,0.0,0.0
1973,22000000.0,25628629.0,5.2,32367,1,1.0,1.0,0.0
1974,40000000.0,43622150.0,5.5,16054,1,1.0,1.0,0.0
1975,11000000.0,14600347.0,7.0,75620,1,0.0,0.0,0.0
1976,28000000.0,31600000.0,6.9,36391,1,1.0,0.0,0.0
1977,250000.0,3847290.0,5.9,4028,1,1.0,0.0,0.0
1978,18000000.0,21591728.0,5.7,5811,1,1.0,0.0,0.0
1979,13000000.0,16574731.0,5.8,28884,1,1.0,0.0,1.0
1980,250000.0,3802390.0,7.2,8247,1,1.0,0.0,0.0
1981,11000000.0,14543394.0,6.3,19917,1,1.0,0.0,1.0
1982,65000000.0,68518533.0,6.3,64263,1,1.0,0.0,0.0
1983,3000000.0,6517198.0,7.5,31695,1,0.0,0.0,0.0
1984,11000000.0,14481606.0,5.3,10067,1,1.0,0.0,0.0
1985,11000000.0,14481231.0,6.0,7247,1,1.0,0.0,0.0
1986,45000000.0,48478006.0,5.0,56487,1,1.0,0.0,0.0
1987,34000000.0,37432299.0,7.1,61435,1,1.0,0.0,1.0
1988,55000000.0,58422650.0,6.5,85737,1,1.0,1.0,0.0
1989,20000000.0,23393765.0,6.3,34794,1,1.0,0.0,1.0
1990,2000000.0,5383834.0,8.1,188572,1,0.0,0.0,1.0
1991,90000000.0,93381044.0,6.9,138944,1,1.0,0.0,0.0
1992,15000000.0,18352454.0,8.1,474224,1,1.0,0.0,0.0
1993,25000000.0,28341469.0,9.3,1868308,1,1.0,0.0,0.0
1994,110000000.0,113330342.0,7.2,222368,1,1.0,0.0,0.0
1995,4700000.0,8025872.0,5.6,21344,1,1.0,1.0,0.0
1996,12000000.0,15322921.0,7.8,229637,1,0.0,1.0,0.0
1997,20000000.0,23292105.0,5.3,41670,1,1.0,0.0,0.0
1998,42000000.0,45290318.0,6.4,78210,1,1.0,0.0,0.0
1999,750000.0,4010957.0,7.0,107102,1,1.0,1.0,0.0
2000,19000000.0,22245861.0,7.7,154200,1,1.0,1.0,0.0
2001,1000000.0,4231500.0,7.8,37049,1,0.0,0.0,1.0
2002,11000000.0,14205021.0,5.7,2309,1,1.0,1.0,0.0
2003,32000000.0,35193167.0,6.4,174703,1,1.0,0.0,0.0
2004,20000000.0,23186769.0,5.8,35847,1,0.0,0.0,0.0
2005,6500000.0,9685976.0,5.7,4611,1,1.0,1.0,0.0
2006,250000.0,3413908.0,6.7,51747,1,1.0,0.0,1.0
2007,60000.0,3216970.0,7.5,151993,1,1.0,0.0,1.0
2008,5000000.0,8153677.0,6.1,706,1,1.0,0.0,0.0
2009,11000000.0,14143280.0,5.7,9170,1,1.0,1.0,0.0
2010,40000000.0,43139300.0,6.1,148428,1,1.0,1.0,0.0
2011,2000000.0,5132442.0,6.4,27957,1,1.0,0.0,1.0
2012,75000000.0,78122718.0,7.2,112032,1,1.0,0.0,0.0
2013,3000000.0,6101600.0,7.5,6326,1,1.0,0.0,1.0
2014,1500000.0,4599680.0,6.8,72562,1,1.0,0.0,1.0
2015,7000000.0,10097096.0,4.7,5917,1,1.0,1.0,0.0
2016,11000000.0,14096321.0,7.5,33964,1,0.0,0.0,0.0
2017,2700000.0,5792822.0,8.0,183978,1,1.0,0.0,1.0
2018,16000000.0,19068240.0,7.2,121873,1,1.0,0.0,1.0
2019,53000000.0,56046979.0,5.7,61989,1,1.0,1.0,0.0
2020,75000000.0,78046570.0,6.2,117028,1,1.0,0.0,0.0
2021,11000000.0,14036249.0,6.5,4958,1,0.0,0.0,1.0
2022,2500000.0,5535405.0,8.1,207847,1,1.0,0.0,1.0
2023,40000000.0,43017433.0,7.1,123545,1,1.0,1.0,0.0
2024,4000000.0,7006708.0,6.1,29468,1,1.0,0.0,1.0
2025,6200000.0,9205924.0,5.8,15072,1,1.0,1.0,0.0
2026,1100000.0,4105123.0,7.6,161559,1,0.0,0.0,0.0
2027,62000000.0,65000000.0,6.8,45475,1,1.0,1.0,0.0
2028,11000000.0,13994920.0,7.3,13325,1,1.0,0.0,1.0
2029,11000000.0,13985225.0,6.4,24070,1,1.0,0.0,0.0
2030,7500000.0,10460089.0,7.2,35506,1,1.0,0.0,0.0
2031,11000000.0,13940383.0,5.2,8144,1,1.0,0.0,0.0
2032,230000.0,3151130.0,7.8,191286,1,1.0,1.0,0.0
2033,11000000.0,13920741.0,6.7,64791,1,1.0,1.0,0.0
2034,20000000.0,22905500.0,6.4,3089,1,1.0,1.0,0.0
2035,50000000.0,52898073.0,7.4,303212,1,1.0,0.0,1.0
2036,3500000.0,6390032.0,7.5,26147,1,1.0,0.0,0.0
2037,9000000.0,11883495.0,6.8,55795,1,0.0,1.0,0.0
2038,11000000.0,13876974.0,7.4,20952,1,0.0,1.0,0.0
2039,75000000.0,77868585.0,6.7,61924,1,1.0,0.0,0.0
2040,30000000.0,32868349.0,5.8,18352,1,1.0,1.0,0.0
2041,20000000.0,22862049.0,6.2,38788,1,1.0,0.0,1.0
2042,200000000.0,202853933.0,6.7,353828,1,1.0,0.0,0.0
2043,50000000.0,52853219.0,7.3,82924,1,0.0,0.0,0.0
2044,3000000.0,5844929.0,7.0,6265,1,1.0,1.0,0.0
2045,11000000.0,13839404.0,6.7,20233,1,1.0,0.0,0.0
2046,25000.0,2856622.0,7.3,12044,1,0.0,1.0,0.0
2047,6000000.0,8828771.0,4.3,85906,1,1.0,1.0,0.0
2048,11000000.0,13823741.0,6.9,66729,1,0.0,0.0,0.0
2049,12600000.0,15417771.0,6.1,94089,1,1.0,0.0,0.0
2050,8000000.0,10814185.0,6.2,39619,1,1.0,1.0,0.0
2051,50000000.0,52801000.0,6.7,68056,1,1.0,0.0,1.0
2052,30000000.0,32774834.0,7.2,143548,1,1.0,0.0,0.0
2053,11000000.0,13741060.0,6.2,13494,1,1.0,0.0,0.0
2054,22000000.0,24720479.0,7.0,20439,1,1.0,0.0,0.0
2055,11000000.0,13718385.0,7.2,9330,1,1.0,0.0,1.0
2056,225000.0,2938208.0,7.5,7799,1,1.0,1.0,0.0
2057,1900000.0,4600000.0,7.1,12925,1,1.0,0.0,0.0
2058,28000000.0,30697999.0,6.2,75406,1,1.0,0.0,0.0
2059,2900000.0,5595428.0,8.0,30586,1,0.0,0.0,1.0
2060,11000000.0,13687027.0,6.6,1951,1,0.0,0.0,0.0
2061,31000000.0,33683817.0,6.5,24082,1,1.0,0.0,1.0
2062,32000000.0,34667015.0,6.6,79397,1,0.0,0.0,0.0
2063,11000000.0,13664060.0,5.8,7701,1,1.0,1.0,0.0
2064,70000000.0,72655779.0,6.8,40915,1,1.0,0.0,0.0
2065,6000000.0,8596914.0,7.0,24291,1,1.0,0.0,0.0
2066,10000000.0,12594698.0,6.8,41666,1,0.0,1.0,0.0
2067,3200000.0,5790894.0,7.2,79200,1,1.0,1.0,0.0
2068,35200000.0,37788228.0,5.4,15762,1,1.0,1.0,0.0
2069,40000000.0,42587643.0,5.9,90162,1,1.0,0.0,0.0
2070,23000000.0,25568251.0,8.0,406071,1,1.0,0.0,1.0
2071,6000000.0,8551228.0,7.8,147314,1,1.0,0.0,1.0
2072,11000000.0,13548764.0,5.7,5470,1,1.0,1.0,0.0
2073,10000000.0,12547189.0,7.4,28744,1,1.0,0.0,0.0
2074,11000000.0,13542874.0,8.0,430518,1,0.0,1.0,0.0
2075,4000000.0,6532619.0,6.7,46144,1,0.0,1.0,0.0
2076,60000000.0,62524260.0,5.9,106839,1,0.0,0.0,0.0
2077,10000000.0,12514138.0,7.4,3089,1,1.0,0.0,1.0
2078,11000000.0,13513622.0,5.3,8068,1,1.0,0.0,1.0
2079,15000000.0,17508670.0,7.4,67590,1,0.0,0.0,0.0
2080,26000000.0,28501651.0,7.1,95367,1,1.0,0.0,1.0
2081,35000000.0,37490007.0,5.3,43453,1,1.0,1.0,0.0
2082,19000000.0,21488481.0,7.6,109442,1,1.0,0.0,1.0
2083,1000000.0,3478370.0,4.8,2425,1,1.0,0.0,0.0
2084,15000000.0,17451873.0,8.2,595440,1,1.0,1.0,0.0
2085,21000000.0,23450000.0,6.4,10225,1,1.0,1.0,0.0
2086,11000000.0,13446769.0,7.0,22087,1,1.0,0.0,0.0
2087,8000000.0,10438504.0,5.9,1586,1,0.0,1.0,0.0
2088,11000000.0,13431806.0,6.4,11617,1,1.0,1.0,0.0
2089,8500000.0,10919177.0,6.9,11595,1,1.0,1.0,0.0
2090,11000000.0,13418091.0,6.3,2715,1,1.0,0.0,1.0
2091,15000000.0,17411331.0,5.5,18328,1,0.0,0.0,0.0
2092,15000.0,2408311.0,5.6,1750,1,1.0,0.0,1.0
2093,45000000.0,47382068.0,6.5,109862,1,1.0,0.0,0.0
2094,30000000.0,32367005.0,6.7,155324,1,1.0,1.0,0.0
2095,13000000.0,15361537.0,4.6,12886,1,1.0,0.0,0.0
2096,30000000.0,32361416.0,6.6,66551,1,1.0,1.0,0.0
2097,13500000.0,15854988.0,7.4,38644,1,1.0,0.0,1.0
2098,12000000.0,14348123.0,6.9,9784,1,0.0,0.0,1.0
2099,3600000.0,5923044.0,7.8,123770,1,1.0,1.0,0.0
2100,35000000.0,37306030.0,6.6,109387,1,1.0,0.0,0.0
2101,14000000.0,16298046.0,5.0,23082,1,0.0,0.0,0.0
2102,500000.0,2783970.0,1.5,13099,1,1.0,1.0,0.0
2103,8000000.0,10269307.0,6.3,56002,1,1.0,0.0,0.0
2104,450000.0,2712293.0,5.9,501,1,1.0,0.0,0.0
2105,11000000.0,13245219.0,7.1,9205,1,0.0,0.0,0.0
2106,15000000.0,17237244.0,6.8,62915,1,0.0,0.0,0.0
2107,11000000.0,13236513.0,5.9,3627,1,1.0,1.0,0.0
2108,11000000.0,13235319.0,7.5,109618,1,1.0,0.0,1.0
2109,2500000.0,4729352.0,7.4,27032,1,1.0,0.0,0.0
2110,300000.0,2528664.0,7.1,18597,1,1.0,1.0,0.0
2111,11000000.0,13200170.0,7.4,5351,1,0.0,0.0,1.0
2112,30000000.0,32200000.0,7.2,39317,1,1.0,0.0,1.0
2113,6000000.0,8200000.0,6.8,12287,1,1.0,1.0,0.0
2114,32000000.0,34194407.0,7.6,203053,1,1.0,0.0,1.0
2115,7000000.0,9190525.0,7.0,110544,1,1.0,1.0,0.0
2116,11000000.0,13182281.0,8.6,581665,1,0.0,0.0,0.0
2117,30000000.0,32172757.0,7.1,158149,1,1.0,0.0,0.0
2118,65000000.0,67172594.0,5.7,46958,1,1.0,0.0,0.0
2119,16500000.0,18670946.0,7.1,50544,1,0.0,0.0,0.0
2120,7000000.0,9166863.0,7.6,92744,1,1.0,0.0,1.0
2121,11000000.0,13145977.0,6.2,11066,1,1.0,1.0,0.0
2122,38000000.0,40137776.0,7.6,197863,1,1.0,1.0,0.0
2123,8000000.0,10130219.0,5.4,13530,1,1.0,1.0,0.0
2124,11000000.0,13121555.0,4.4,42095,1,1.0,0.0,0.0
2125,10000000.0,12115757.0,6.9,16060,1,0.0,1.0,0.0
2126,11000000.0,13110903.0,5.8,2340,1,1.0,1.0,0.0
2127,7000000.0,9094451.0,6.2,12488,1,1.0,0.0,0.0
2128,3330000.0,5414619.0,7.5,4462,1,1.0,0.0,1.0
2129,33000000.0,35074677.0,6.5,48486,1,1.0,0.0,1.0
2130,30000000.0,32064800.0,5.3,100702,1,0.0,0.0,0.0
2131,170000000.0,172062763.0,6.8,279498,1,1.0,0.0,0.0
2132,15000000.0,17017811.0,7.6,360590,1,1.0,0.0,1.0
2133,10000000.0,12008642.0,6.7,55535,1,1.0,0.0,1.0
2134,38000000.0,40007742.0,5.7,33109,1,1.0,0.0,0.0
2135,700000.0,2694973.0,7.2,75513,1,1.0,0.0,1.0
2136,13000000.0,14960255.0,5.0,27635,1,0.0,0.0,0.0
2137,5000000.0,6957975.0,6.3,3214,1,0.0,1.0,0.0
2138,16000000.0,17957265.0,6.0,1229,1,1.0,1.0,0.0
2139,1500000.0,3447339.0,5.8,32257,1,1.0,1.0,0.0
2140,55000000.0,56937502.0,6.6,104040,1,1.0,0.0,0.0
2141,130000000.0,131921738.0,5.6,224715,1,1.0,0.0,0.0
2142,1200000.0,3109904.0,6.3,9928,1,1.0,1.0,0.0
2143,11000000.0,12890752.0,6.6,2966,1,1.0,0.0,0.0
2144,2000000.0,3885134.0,7.3,32522,1,1.0,1.0,0.0
2145,5000000.0,6880310.0,5.3,6796,1,1.0,0.0,0.0
2146,11000000.0,12829351.0,5.3,7209,1,1.0,0.0,0.0
2147,11000000.0,12816367.0,6.6,77424,1,0.0,0.0,1.0
2148,45000000.0,46815748.0,6.3,35297,1,1.0,0.0,0.0
2149,40000000.0,41797066.0,4.7,100572,1,1.0,0.0,0.0
2150,11000000.0,12796277.0,6.7,43112,1,1.0,0.0,1.0
2151,11000000.0,12772657.0,6.1,6496,1,1.0,1.0,0.0
2152,11000000.0,12767815.0,5.8,3626,1,1.0,1.0,0.0
2153,50000000.0,51758599.0,5.5,28900,1,1.0,0.0,0.0
2154,30000000.0,31743332.0,7.1,117814,1,1.0,0.0,0.0
2155,1600000.0,3333000.0,7.6,91322,1,0.0,1.0,0.0
2156,250000.0,1977544.0,6.5,3773,1,1.0,1.0,0.0
2157,30000000.0,31715062.0,6.1,136671,1,0.0,0.0,0.0
2158,11000000.0,12706478.0,6.1,8403,1,1.0,0.0,0.0
2159,6000000.0,7706394.0,6.4,47501,1,1.0,0.0,0.0
2160,1000000.0,2691899.0,7.1,458,1,1.0,0.0,1.0
2161,17500000.0,19185184.0,6.3,57200,1,1.0,1.0,0.0
2162,1000000.0,2678691.0,7.0,19904,1,1.0,1.0,0.0
2163,13000000.0,14677654.0,8.2,242732,1,0.0,0.0,1.0
2164,7500000.0,9176553.0,7.1,20072,1,1.0,0.0,1.0
2165,11000000.0,12674183.0,6.2,21458,1,0.0,0.0,0.0
2166,30000000.0,31655091.0,7.5,93320,1,1.0,0.0,1.0
2167,3300000.0,4941117.0,5.9,3923,1,1.0,1.0,0.0
2168,11000000.0,12640385.0,6.4,3665,1,1.0,0.0,0.0
2169,4200000.0,5835247.0,6.9,33285,1,1.0,0.0,0.0
2170,1200000.0,2832029.0,8.3,737806,1,1.0,0.0,0.0
2171,3000000.0,4609953.0,7.5,4575,1,1.0,0.0,1.0
2172,450000.0,2049595.0,7.2,7280,1,1.0,1.0,0.0
2173,2000000.0,3590010.0,6.2,27782,1,0.0,0.0,1.0
2174,11000000.0,12589108.0,7.4,5856,1,0.0,0.0,0.0
2175,475000.0,2060589.0,7.4,89729,1,1.0,0.0,0.0
2176,11000000.0,12574715.0,7.3,117733,1,0.0,0.0,1.0
2177,55000000.0,56569216.0,6.4,43526,1,1.0,0.0,0.0
2178,12500000.0,14060950.0,6.9,15150,1,1.0,0.0,1.0
2179,14000000.0,15550605.0,4.7,25463,1,1.0,1.0,0.0
2180,11000000.0,12550605.0,5.5,14286,1,1.0,1.0,0.0
2181,10000000.0,11546543.0,7.6,37315,1,0.0,0.0,0.0
2182,22000000.0,23530831.0,7.0,51155,1,1.0,0.0,0.0
2183,11000000.0,12491455.0,6.1,9766,1,0.0,0.0,0.0
2184,14000000.0,15483540.0,6.5,59925,1,1.0,0.0,0.0
2185,169000.0,1618957.0,6.8,29845,1,0.0,1.0,0.0
2186,11000000.0,12440858.0,5.5,4714,1,1.0,1.0,0.0
2187,11000000.0,12427046.0,5.8,8042,1,1.0,0.0,0.0
2188,17500000.0,18924919.0,5.3,12995,1,1.0,0.0,0.0
2189,11000000.0,12416686.0,6.0,6536,1,1.0,1.0,0.0
2190,11000000.0,12413650.0,6.3,3135,1,1.0,0.0,0.0
2191,20000000.0,21413105.0,6.8,16254,1,0.0,0.0,0.0
2192,11000000.0,12406646.0,6.6,12164,1,1.0,0.0,1.0
2193,11000000.0,12396383.0,6.4,15563,1,1.0,0.0,0.0
2194,11000000.0,12391761.0,8.7,70824,1,0.0,0.0,0.0
2195,25000000.0,26372663.0,6.2,21010,1,1.0,1.0,0.0
2196,30000000.0,31356117.0,5.1,7562,1,1.0,1.0,0.0
2197,11000000.0,12350030.0,3.8,4479,1,1.0,1.0,0.0
2198,2000000.0,3337931.0,6.9,57474,1,1.0,0.0,0.0
2199,60000000.0,61335230.0,6.4,39568,1,0.0,0.0,1.0
2200,25000000.0,26333044.0,6.8,45341,1,1.0,0.0,1.0
2201,11000000.0,12303904.0,5.7,5586,1,1.0,0.0,0.0
2202,19000000.0,20300218.0,7.7,213770,1,1.0,0.0,0.0
2203,100000000.0,101295562.0,6.1,90330,1,1.0,0.0,0.0
2204,11000000.0,12294036.0,7.1,23534,1,0.0,1.0,0.0
2205,12000000.0,13293081.0,6.0,11930,1,1.0,0.0,0.0
2206,4000000.0,5289772.0,7.2,10901,1,0.0,0.0,0.0
2207,20000000.0,21284514.0,6.8,37097,1,1.0,1.0,0.0
2208,11000000.0,12277096.0,4.9,3293,1,1.0,1.0,0.0
2209,1800000.0,3050934.0,7.2,2951,1,1.0,0.0,1.0
2210,11000000.0,12229314.0,7.1,36313,1,0.0,0.0,1.0
2211,100000.0,1316074.0,7.0,79228,1,1.0,0.0,1.0
2212,11000000.0,12211068.0,6.1,8286,1,1.0,1.0,0.0
2213,3000000.0,4208879.0,7.0,70103,1,1.0,0.0,0.0
2214,23000.0,1228108.0,7.1,16459,1,1.0,1.0,0.0
2215,11000000.0,12195695.0,5.7,10253,1,1.0,0.0,0.0
2216,6000000.0,7192291.0,5.3,28459,1,1.0,0.0,0.0
2217,50000000.0,51183113.0,6.4,26477,1,1.0,0.0,0.0
2218,24000000.0,25167270.0,6.2,30913,1,0.0,1.0,0.0
2219,9000000.0,10161099.0,7.7,24847,1,0.0,0.0,0.0
2220,30000000.0,31160784.0,7.5,61900,1,1.0,0.0,0.0
2221,40000000.0,41152203.0,5.7,61439,1,1.0,1.0,0.0
2222,25000000.0,26118851.0,7.5,82338,1,1.0,0.0,1.0
2223,3000000.0,4109095.0,6.0,8847,1,1.0,0.0,0.0
2224,11000000.0,12100000.0,6.1,4251,1,1.0,1.0,0.0
2225,6900000.0,7993039.0,7.7,134277,1,1.0,1.0,0.0
2226,50000000.0,51085416.0,6.8,165785,1,0.0,0.0,0.0
2227,10500000.0,11582891.0,4.8,7644,1,1.0,0.0,0.0
2228,5000000.0,6075793.0,5.1,2265,1,1.0,0.0,0.0
2229,100000000.0,101071502.0,7.4,286010,1,1.0,0.0,0.0
2230,11000000.0,12065892.0,5.3,3331,1,1.0,1.0,0.0
2231,3200000.0,4265673.0,6.3,8007,1,1.0,1.0,0.0
2232,14000000.0,15062898.0,6.1,12314,1,1.0,1.0,0.0
2233,9000000.0,10058318.0,4.9,4852,1,1.0,0.0,0.0
2234,57000000.0,58055768.0,6.6,134162,1,1.0,0.0,0.0
2235,16000000.0,17052128.0,5.7,10133,1,0.0,0.0,0.0
2236,11000000.0,12046526.0,5.3,2660,1,1.0,0.0,0.0
2237,10000000.0,11043445.0,6.5,28944,1,1.0,1.0,0.0
2238,33000000.0,34020814.0,5.6,120793,1,0.0,0.0,0.0
2239,1200000.0,2205627.0,6.6,21402,1,1.0,1.0,0.0
2240,1000000.0,2003420.0,7.2,40889,1,1.0,1.0,0.0
2241,24000000.0,25003155.0,5.5,76848,1,1.0,1.0,0.0
2242,1000000.0,2000022.0,7.1,31884,1,1.0,0.0,0.0
2243,312000.0,1281176.0,6.7,3031,1,1.0,0.0,1.0
2244,1000000.0,1950218.0,5.6,6232,1,1.0,1.0,0.0
2245,8000000.0,8946600.0,7.2,47771,1,1.0,0.0,0.0
2246,11800000.0,12711491.0,7.2,82351,1,0.0,0.0,1.0
2247,11000000.0,11905519.0,7.1,31883,1,0.0,0.0,0.0
2248,3000000.0,3902679.0,5.3,4291,1,1.0,0.0,0.0
2249,350000.0,1242995.0,4.4,1786,1,1.0,1.0,0.0
2250,3500000.0,4385516.0,6.2,15625,1,1.0,0.0,0.0
2251,5000000.0,5881367.0,6.5,18881,1,1.0,1.0,0.0
2252,1500000.0,2375097.0,7.5,39443,1,1.0,1.0,0.0
2253,6000000.0,6851636.0,5.9,13522,1,1.0,1.0,0.0
2254,2500000.0,3325638.0,7.1,55900,1,1.0,1.0,0.0
2255,10000000.0,10824921.0,7.8,213504,1,1.0,1.0,0.0
2256,50000000.0,50824620.0,7.0,115289,1,1.0,0.0,1.0
2257,2700000.0,3500000.0,5.9,11682,1,1.0,0.0,0.0
2258,28000000.0,28795985.0,6.6,220815,1,1.0,0.0,0.0
2259,21500000.0,22294341.0,6.5,12861,1,1.0,0.0,0.0
2260,200000.0,986314.0,4.6,1722,1,1.0,0.0,0.0
2261,1500000.0,2283276.0,8.0,49155,1,0.0,0.0,0.0
2262,26000000.0,26761283.0,6.7,51561,1,1.0,0.0,1.0
2263,1000000.0,1753979.0,3.5,3223,1,1.0,0.0,0.0
2264,180000.0,925402.0,8.4,37755,1,0.0,0.0,1.0
2265,1000000.0,1744858.0,7.0,6365,1,1.0,1.0,0.0
2266,11000000.0,11738022.0,7.2,21703,1,0.0,1.0,0.0
2267,19000000.0,19738015.0,6.2,3907,1,1.0,0.0,1.0
2268,33000000.0,33682273.0,6.5,132715,1,1.0,0.0,0.0
2269,19500000.0,20180155.0,6.2,29361,1,1.0,0.0,0.0
2270,4000000.0,4679650.0,5.9,1814,1,1.0,0.0,0.0
2271,6000000.0,6670712.0,7.4,28408,1,1.0,1.0,0.0
2272,22769.0,692585.0,6.5,2147,1,1.0,1.0,0.0
2273,130000.0,799674.0,4.9,847,1,1.0,0.0,1.0
2274,50000000.0,50668906.0,7.6,81313,1,1.0,0.0,0.0
2275,11000000.0,11653123.0,5.9,36880,1,1.0,0.0,1.0
2276,24000000.0,24650296.0,6.5,22589,1,0.0,0.0,0.0
2277,500000.0,1148752.0,7.6,13656,1,1.0,1.0,0.0
2278,11000000.0,11642946.0,6.4,2189,1,1.0,0.0,0.0
2279,11000000.0,11634362.0,7.0,64192,1,0.0,0.0,0.0
2280,15000000.0,15634090.0,5.4,55953,1,1.0,0.0,0.0
2281,11000000.0,11632420.0,6.1,20630,1,1.0,0.0,0.0
2282,11000000.0,11604598.0,6.1,3217,1,1.0,0.0,1.0
2283,100000.0,701837.0,7.0,16676,1,1.0,1.0,0.0
2284,30000000.0,30577122.0,6.2,58959,1,1.0,0.0,0.0
2285,1000000.0,1576615.0,2.7,6370,1,1.0,0.0,0.0
2286,60000000.0,60573641.0,5.5,74684,1,1.0,1.0,0.0
2287,40000000.0,40568025.0,7.5,108873,1,1.0,1.0,0.0
2288,11000000.0,11567449.0,6.3,10818,1,1.0,0.0,0.0
2289,3000000.0,3559990.0,5.3,8432,1,1.0,1.0,0.0
2290,2000000.0,2557668.0,5.4,5270,1,0.0,0.0,0.0
2291,11000000.0,11536599.0,5.1,7658,1,0.0,1.0,0.0
2292,18000000.0,18532286.0,6.1,8918,1,1.0,1.0,0.0
2293,2600000.0,3130592.0,7.7,11887,1,0.0,0.0,1.0
2294,780000.0,1310470.0,6.8,18598,1,1.0,0.0,0.0
2295,1000000.0,1523941.0,6.8,8560,1,1.0,0.0,1.0
2296,2000000.0,2506446.0,4.8,8924,1,1.0,1.0,0.0
2297,11000000.0,11502976.0,7.6,139798,1,1.0,1.0,0.0
2298,5000000.0,5480318.0,6.6,10121,1,1.0,1.0,0.0
2299,75000.0,546541.0,7.5,3891,1,1.0,1.0,0.0
2300,7000000.0,7455447.0,6.3,31454,1,1.0,1.0,0.0
2301,700000.0,1141829.0,7.2,8876,1,1.0,0.0,0.0
2302,11000000.0,11439193.0,6.9,20640,1,1.0,1.0,0.0
2303,25100000.0,25534493.0,6.3,42680,1,1.0,0.0,0.0
2304,11000000.0,11425894.0,6.8,11158,1,1.0,1.0,0.0
2305,7000.0,424760.0,6.9,81864,1,1.0,0.0,1.0
2306,40000000.0,40412817.0,6.5,33776,1,0.0,0.0,0.0
2307,11000000.0,11411644.0,6.5,8279,1,1.0,0.0,0.0
2308,100000.0,511635.0,7.1,27173,1,1.0,0.0,1.0
2309,50000.0,444098.0,6.7,25853,1,1.0,0.0,1.0
2310,100000.0,490475.0,7.3,16741,1,1.0,0.0,1.0
2311,11000000.0,11384038.0,5.0,5528,1,1.0,1.0,0.0
2312,2500000.0,2881508.0,7.3,49301,1,0.0,0.0,0.0
2313,19000000.0,19363565.0,6.2,84453,1,1.0,0.0,0.0
2314,250000.0,609524.0,6.5,2733,1,1.0,0.0,1.0
2315,11000000.0,11359129.0,6.0,2394,1,1.0,1.0,0.0
2316,1300000.0,1647780.0,8.1,69589,1,0.0,0.0,1.0
2317,16000000.0,16346122.0,7.2,26872,1,1.0,0.0,1.0
